Pronoun,Type
ich,Personal
du,Personal
er,Personal
sie,Personal
es,Personal
wir,Personal
ihr,Personal
sie,Personal
Sie,Personal
mich,Reflexive
dich,Reflexive
sich,Reflexive
uns,Reflexive
euch,Reflexive
sich,Reflexive
mein,Possessive
dein,Possessive
sein,Possessive
ihr,Possessive
sein,Possessive
unser,Possessive
euer,Possessive
ihr,Possessive
Ihr,Possessive
dieser,Demonstrative
diese,Demonstrative
dieses,Demonstrative
jene,Demonstrative
jener,Demonstrative
jenes,Demonstrative
derselbe,Demonstrative
dieselbe,Demonstrative
dasselbe,Demonstrative
solcher,Demonstrative
solche,Demonstrative
solches,Demonstrative
wer,Interrogative
wen,Interrogative
wem,Interrogative
wessen,Interrogative
was,Interrogative
welcher,Interrogative
welche,Interrogative
welches,Interrogative
der,Relative
die,Relative
das,Relative
welcher,Relative
welche,Relative
welches,Relative
wer,Relative
was,Relative
jemand,Indefinite
niemand,Indefinite
man,Indefinite
kein,Indefinite
etwas,Indefinite
nichts,Indefinite
alle,Indefinite
alles,Indefinite
etliche,Indefinite
mehrere,Indefinite
einige,Indefinite
manche,Indefinite
irgendjemand,Indefinite
irgendetwas,Indefinite
einander,Reciprocal
einig,Indefinite
einer,Indefinite
eines,Indefinite
einigen,Indefinite
einiger,Indefinite
einigem,Indefinite
einige,Indefinite
